108595;220.98
108600;339.76
108605;271.14
108610;292.4
108615;321.15
108620;229.29
108625;435.85
108630;377.8
108635;559.55
108640;486.45
108645;377.27
108650;231.45
108655;180.93
108660;180.28
108665;157.93
108670;258.96
108675;327.83
108680;220.51
108685;345.66
108690;210.15
108695;249.22
108700;325.44
108705;331.48
108710;251.91
108715;582.12
108720;427.82
108725;323.02
108730;187.98
108735;161.6
108740;300.49
108745;384.7
108750;391.28
108755;419.29
108760;186.65
108765;430.55
108770;298.38
108775;489.43
108780;410.99
108785;167.92
108790;225.01
108795;280.74
108800;363.3
108805;261.8
108810;100.98
108815;155.75
108820;457.05
108825;305.97
108830;252.32
108835;443.17
108840;323.94
108845;147.83
108850;98.72
108855;113.1
108860;93.42
108865;87.38
108870;82.05
108875;145.88
108880;167.82
108885;170.72
108890;150.99
108895;154.91
108900;207.93
108905;216.64
108910;235.49
108915;176.01
108920;184.26
108925;180.22
108930;178.32
108935;177.86
108940;83.56
108945;76.95
108950;66.18
108955;75.5
108960;71.73
108965;66.13
108970;54.64
108975;40.51
108980;36.78
108985;27.49
108990;19.89
108995;11.99
109000;8.26
109005;4.43
109010;1.78
109015;0.47
109020;-0.39
109025;-0.92
109030;-1.45
109035;-1.7
109040;-1.75
109045;-5.75
109050;-2.76
109055;-1.48
109060;-1.8
109065;-1.91
109070;-1.4
109075;-1.43
109080;-1.3
109085;-1.28
109090;-1.49
109095;-1.56
109100;-1.39
109105;-1.57
109110;-1.72
109115;-1.32
109120;-1.34
109125;-1.34
109130;-1.48
109135;-1.51
109140;-1.45
109145;-1.64
109150;-1.36
109155;-1.12
109160;-0.66
109165;-0.54
109170;-0.37
109175;0.79
109180;1.59
109185;1.8
109190;1.77
109195;-0.85
109200;-1
109205;-0.94
109210;-0.79
109215;-0.5
109220;-0.48
109225;-0.45
109230;-0.61
109235;-1.16
109240;-1.58
109245;-1.71
109250;-1.77
109255;-1.77
109260;-1.79
109265;-1.86
109270;-2.17
109275;-2.19
109280;-2.18
109285;-2.19
109290;-2.17
109295;-2.19
109300;-2.19
109305;-2.2
109310;-2.24
109315;-2.28
109320;-2.54
109325;-3.07
109330;-3.21
109335;-2.82
109340;-2.83
109345;-2.61
109350;-2.75
109355;-2.72
109360;-2.57
109365;-2.36
109370;-2.24
109375;-2.41
109380;-2.48
109385;-2.52
109390;-2.4
109395;-2.21
109400;-2.21
109405;-2.28
109410;-2.27
109415;-2.29
109420;-2.23
109425;-2.26
109430;-2.39
109435;-2.36
109440;-2.38
109445;-2.56
109450;-2.86
109455;-3.18
109460;-2.91
109465;-2.93
109470;-2.68
109475;-2.76
109480;-2.58
109485;-2.43
109490;-2.45
109495;-2.6
109500;-2.73
109505;-3.24
109510;-3.07
109515;-3.17
109520;-3.1
109525;-3.27
109530;-3.74
109535;-3.75
109540;-3.14
109545;-2.89
109550;-3.18
109555;-3.07
109560;-3.17
109565;-3.56
109570;-3.79
109575;-3.86
109580;-4.03
109585;-3.78
109590;-3.91
109595;-4.22
109600;-4.18
109605;-4.32
109610;-4.35
109615;-4.32
109620;-4.18
109625;-4.16
109630;-4.07
109635;-4.11
109640;-4.33
109645;-4.25
109650;-4.35
109655;-4.27
109660;-4.31
109665;-4.39
109670;-4.37
109675;-4.39
109680;-4.38
109685;-4.23
109690;-4.17
109695;-4.16
109700;-4.16
109705;-4.27
109710;-4.39
109715;-4.36
109720;-4.24
109725;-4.27
109730;-4.13
109735;-4.35
109740;-4.37
109745;-4.38
109750;-4.4
109755;-4.45
109760;-4.38
109765;-4.38
109770;-4.38
109775;-4.38
109780;-4.38
109785;-4.46
109790;-4.71
109795;-4.51
109800;-4.5
109805;-4.65
109810;-4.4
109815;-4.51
109820;-4.4
109825;-4.35
109830;-3.62
109835;-2.68
109840;-1.82
109845;-0.37
109850;1.93
109855;4.74
109860;5.92
109865;9.47
109870;12.44
109875;14.06
109880;18.99
109885;28.2
109890;40.54
109895;63.71
109900;123.96
109905;146.49
109910;175.94
109915;141.7
109920;143.75
109925;163.43
109930;206.08
109935;215.62
109940;200.18
109945;263.2
109950;268.11
109955;268.35
109960;314.1
109965;327.39
109970;341.61
109975;356.49
109980;375.86
109985;383.68
109990;397.3
109995;389.93
110000;425.88
110005;440.9
110010;457.83
110015;470.9
110020;478.83
110025;491.63
110030;440.83
110035;511.17
110040;518.95
110045;525.99
110050;536.05
110055;555.65
110060;568.89
110065;565.7
110070;567.66
110075;573.73
110080;469.62
110085;544.56
110090;560.73
110095;583.83
110100;594.56
110105;597.51
110110;597.13
110115;600.17
110120;603.14
110125;605.59
110130;605.93
110135;608.28
110140;611.62
110145;613.67
110150;611.72
110155;612.11
110160;611.24
110165;611.32
110170;608.52
110175;605.29
110180;601.77
110185;598.41
110190;596.14
110195;591.69
110200;589.76
110205;585.63
110210;578.88
110215;573.84
110220;566.99
110225;559.37
110230;552.69
110235;545.92
110240;538.23
110245;530.65
110250;521.44
110255;510.79
110260;501
110265;489.46
110270;477.94
110275;466.19
110280;454.32
110285;441.94
110290;429.35
110295;417.28
110300;403.68
110305;390.63
110310;375.71
110315;361.38
110320;346.29
110325;330.54
110330;314.07
110335;298.37
110340;283.85
110345;268.41
110350;253.75
110355;239.82
110360;224.12
110365;209.43
110370;194.7
110375;180.99
110380;166.72
110385;151.41
110390;135.97
110395;120.97
110400;106.55
110405;94
110410;81.55
110415;69.24
110420;58.53
110425;47.78
110430;38.01
110435;28.57
110440;19.03
110445;11.33
110450;5
110455;0.61
110460;-2.1
110465;-4.05
110470;-5.26
110475;-5.81
110480;-6.62
110485;-6.86
110490;-6.33
110495;-6.1
110500;-6.05
110505;-6.46
110510;-6.33
110515;-6.3
110520;-6.19
110525;-6.17
110530;-6.17
110535;-6.09
110540;-6.08
110545;-6.06
110550;-5.97
110555;-6.12
110560;-5.95
110565;-6.06
110570;-6.15
110575;-6.03
110580;-5.84
110585;-5.87
110590;-5.86
110595;-6.38
110600;-6.18
110605;-5.74
110610;-5.68
110615;-5.99
110620;-6.3
110625;-6.14
110630;-6.52
110635;-6.33
110640;-6.87
110645;-6.9
110650;-6.26
110655;-6.61
110660;-6.45
110665;-6.85
110670;-6.85
110675;-6.1
110680;-5.81
110685;-6.92
110690;-6.93
110695;-6.95
110700;-6.99
110705;-6.87
110710;-6.42
110715;-7.1
110720;-7.66
110725;-7.65
110730;-6.68
110735;-6.02
110740;-6.16
110745;-6.52
110750;-6.65
110755;-6.2
110760;-5.48
110765;-5.25
110770;-5.22
110775;-5.45
110780;-5.4
110785;-5.3
110790;-5.3
110795;-5.54
110800;-5.44
110805;-5.34
110810;-5.35
110815;-5.93
110820;-6.09
110825;-6.18
110830;-6.31
110835;-6.11
110840;-5.89
110845;-6.14
110850;-6.38
110855;-6.3
110860;-5.55
110865;-5.7
110870;-5.6
110875;-5.42
110880;-5.89
110885;-5.94
110890;-5.98
110895;-6.31
110900;-5.93
110905;-6.03
110910;-5.96
110915;-5.65
110920;-6.86
110925;-6.97
110930;-6.29
110935;-5.52
110940;-5.88
110945;-6.07
110950;-5.68
110955;-6.06
110960;-5.8
110965;-5.38
110970;-5.76
110975;-5.97
110980;-6.09
110985;-6.06
110990;-5.46
110995;-5.56
111000;-6.13
111005;-6.31
111010;-6.18
111015;-5.98
111020;-5.7
111025;-5.94
111030;-5.32
111035;-5.52
111040;-6.14
111045;-6.6
111050;-6.91
111055;-6.96
111060;-6.96
111065;-6.74
111070;-6.77
111075;-6.44
111080;-6.67
111085;-6.6
111090;-6.65
111095;-6.93
111100;-6.41
111105;-6.55
111110;-6.61
111115;-6.21
111120;-6.32
111125;-6.66
111130;-6.4
111135;-6.1
111140;-6.03
111145;-6.16
111150;-6.37
111155;-6.02
111160;-5.5
111165;-5.3
111170;-5.36
111175;-5.38
111180;-5.6
111185;-5.37
111190;-5.44
111195;-6.12
111200;-5.52
111205;-5.38
111210;-5.56
111215;-5.93
111220;-5.65
111225;-5.63
111230;-5.51
111235;-5.43
111240;-5.48
111245;-5.89
111250;-5.6
111255;-5.77
111260;-5.5
111265;-5.16
111270;-3.63
111275;-1.65
111280;0.66
111285;4.69
111290;11.92
111295;20.2
111300;28.7
111305;39.08
111310;50.17
111315;61.39
111320;73.51
111325;86.45
111330;100.27
111335;113.93
111340;127.54
111345;142.19
111350;156.57
111355;170.48
111360;184.75
111365;199.61
111370;213.93
111375;229.29
111380;243.94
111385;258.58
111390;274.35
111395;290.76
111400;307.92
111405;324.5
111410;340.22
111415;354.77
111420;368.28
111425;381.2
111430;393.75
111435;407.32
111440;419.91
111445;432.7
111450;445.75
111455;457
111460;468.58
111465;478.97
111470;490.12
111475;501.12
111480;510.02
111485;519.53
111490;528.07
111495;537.05
111500;545.11
111505;552.3
111510;558
111515;564.43
111520;569.58
111525;573.62
111530;580.32
111535;585.25
111540;588.99
111545;593.65
111550;596.91
111555;599.33
111560;601.06
111565;603.86
111570;604.39
111575;607.3
111580;608.63
111585;609.83
111590;610.95
111595;610.8
111600;609.67
111605;608.06
111610;609.47
111615;606.77
111620;605.18
111625;603.35
111630;600.32
111635;595.72
111640;592.84
111645;588.09
111650;582.3
111655;576.99
111660;570.86
111665;563.33
111670;556.11
111675;548.03
111680;540.01
111685;531.39
111690;522.23
111695;512.97
111700;502.2
111705;491.14
111710;478.81
111715;467.31
111720;456.14
111725;442.84
111730;431.35
111735;418.58
111740;404.39
111745;391.88
111750;377.63
111755;361.97
111760;346.63
111765;330.43
111770;314.58
111775;297.31
111780;282.59
111785;267.64
111790;252.82
111795;238.1
111800;222.82
111805;208.08
111810;192.96
111815;178.25
111820;164.31
111825;149.09
111830;134.17
111835;119.94
111840;105.32
111845;91.85
111850;78.77
111855;66.59
111860;55.51
111865;44.74
111870;35.09
111875;25.7
111880;16.44
111885;8.36
111890;2.84
111895;-2.12
111900;-4.92
111905;-6.71
111910;-7.82
111915;-7.91
111920;-7.9
111925;-7.95
111930;-7.72
111935;-7.28
111940;-7.7
111945;-7.62
111950;-7.85
111955;-7.94
111960;-7.02
111965;-6.9
111970;-6.31
111975;-6.15
111980;-6.39
111985;-6.48
111990;-6.24
111995;-6.11
112000;-6.03
112005;-6.03
112010;-5.84
112015;-5.93
112020;-5.5
112025;-5.57
112030;-6.01
112035;-5.64
112040;-5.45
112045;-5.33
112050;-5.6
112055;-5.84
112060;-5.73
112065;-6.03
112070;-5.92
112075;-5.9
112080;-5.68
112085;-6
112090;-5.95
112095;-6.15
112100;-5.93
112105;-5.38
112110;-5.36
112115;-5.52
112120;-5.71
112125;-5.32
112130;-5.46
112135;-5.74
112140;-6
112145;-6.34
112150;-6.21
112155;-6.17
112160;-6.16
112165;-5.99
112170;-5.41
112175;-5.31
112180;-5.26
112185;-5.25
112190;-5.28
112195;-5.28
112200;-5.38
112205;-5.44
112210;-5.48
112215;-5.51
112220;-5.38
112225;-5.27
112230;-5.26
112235;-5.38
112240;-5.35
112245;-5.3
112250;-5.36
112255;-5.52
112260;-6.06
112265;-6.08
112270;-5.45
112275;-5.31
112280;-5.4
112285;-5.44
112290;-5.92
112295;-5.66
112300;-5.6
112305;-5.29
112310;-5.16
112315;-5.22
112320;-5.26
112325;-5.2
112330;-5.26
112335;-5.26
112340;-5.3
112345;-5.49
112350;-5.36
112355;-5.28
112360;-5.28
112365;-5.3
112370;-5.47
112375;-6
112380;-5.83
112385;-6.12
112390;-6.17
112395;-5.98
112400;-5.97
112405;-5.86
112410;-5.86
112415;-5.4
112420;-5.31
112425;-5.27
112430;-5.16
112435;-5.14
112440;-5.26
112445;-5.26
112450;-5.25
112455;-5.2
112460;-5.26
112465;-5.25
112470;-5.26
112475;-5.26
112480;-5.26
112485;-5.26
112490;-5.22
112495;-5.28
112500;-5.28
112505;-5.29
112510;-5.27
112515;-5.31
112520;-5.31
112525;-5.33
112530;-5.28
112535;-5.29
112540;-5.28
112545;-5.27
112550;-5.22
112555;-5.24
112560;-5.25
112565;-5.26
112570;-5.26
112575;-5.26
112580;-5.24
112585;-5.18
112590;-5.14
112595;-5.17
112600;-5.24
112605;-5.07
112610;-4.87
112615;-4.73
112620;-5.03
112625;-5.17
112630;-5.07
112635;-5.18
112640;-5.2
112645;-5.09
112650;-5.12
112655;-5.06
112660;-5.11
112665;-5.2
112670;-5.15
112675;-5.18
112680;-5.26
112685;-5.26
112690;-5.26
112695;-5.25
112700;-5.23
112705;-4.43
112710;-3.13
112715;-1.84
112720;0.72
112725;3.66
112730;10.68
112735;18.16
112740;26.37
112745;36.2
112750;46.7
112755;57.61
112760;68.88
112765;80.89
112770;94.04
112775;107.15
112780;120.44
112785;134.53
112790;148.26
112795;161.93
112800;175.5
112805;189.44
112810;203.76
112815;218.38
112820;232.86
112825;247.51
112830;262.96
112835;278.69
112840;294.94
112845;311.39
112850;326.84
112855;341.21
112860;354.59
112865;367.45
112870;380.08
112875;392.72
112880;405.27
112885;417.63
112890;429.36
112895;440.41
112900;452.01
112905;462.56
112910;472.36
112915;482.92
112920;491.92
112925;501.43
112930;510.17
112935;518.36
112940;525.58
112945;532.21
112950;538.74
112955;544.71
112960;549.28
112965;554.31
112970;558.82
112975;563.81
112980;568.38
112985;572.19
112990;574.94
112995;578.95
113000;582.56
113005;585.42
113010;587.79
113015;589.53
113020;591
113025;590.93
113030;591.03
113035;591.75
113040;590.47
113045;589.23
113050;586.65
113055;585.79
113060;583.24
113065;580.18
113070;576.43
113075;572.86
113080;568.45
113085;564.59
113090;560.23
113095;554.31
113100;548.53
113105;541.92
113110;534.56
113115;526.87
113120;519.79
113125;510.9
113130;501.33
113135;491.52
113140;481.49
113145;470.5
113150;459.67
113155;449.18
113160;437.64
113165;426.07
113170;414.11
113175;401.46
113180;387.7
113185;374.35
113190;359.65
113195;344.64
113200;329.25
113205;313.48
113210;297.44
113215;282.51
113220;267.8
113225;253.5
113230;239.32
113235;224.43
113240;209.65
113245;195.08
113250;181.05
113255;167.17
113260;152.43
113265;137.92
113270;123.05
113275;108.78
113280;95.61
113285;83.14
113290;70.93
113295;59.29
113300;48.14
113305;37.81
113310;28.48
113315;18.94
113320;10.13
113325;3.2
113330;-1.46
113335;-4.8
113340;-7.06
113345;-8.24
113350;-10.08
113355;-10.71
113360;-10.08
113365;-9.72
113370;-9.26
113375;-9.43
113380;-9.54
113385;-9.35
113390;-8.89
113395;-8.41
113400;-8.26
113405;-7.66
113410;-8.18
113415;-7.91
113420;-6.93
113425;-6.23
113430;-6.9
113435;-6.98
113440;-7.38
113445;-7.86
113450;-7.17
113455;-7.1
113460;-7.32
113465;-6.9
113470;-6.4
113475;-6.39
113480;-6.05
113485;-6.12
113490;-5.74
113495;-5.92
113500;-5.98
113505;-6.34
113510;-6.17
113515;-5.97
113520;-5.39
113525;-5.28
113530;-5.24
113535;-5.27
113540;-5.34
113545;-5.28
113550;-5.2
113555;-5.1
113560;-5.18
113565;-4.98
113570;-4.69
113575;-4.94
113580;-5.2
113585;-5.35
113590;-5.5
113595;-5.46
113600;-5.35
113605;-5.19
113610;-5.28
113615;-5.6
113620;-5.27
113625;-5.2
113630;-5.06
113635;-4.95
113640;-5.18
113645;-5.19
113650;-5.22
113655;-5.29
113660;-4.63
113665;-3.46
113670;-3.68
113675;-3.27
113680;-4.45
113685;-4.59
113690;-5.05
113695;-5.27
113700;-5.73
113705;-5.69
113710;-6.35
113715;-6.63
113720;-6.39
113725;-6.03
113730;-6.44
113735;-6.21
113740;-6.21
113745;-6.25
113750;-6.49
113755;-6.64
113760;-6.02
113765;-5.36
113770;-5.39
113775;-5.38
113780;-5.28
113785;-5.36
113790;-5.5
113795;-5.44
113800;-5.45
113805;-5.42
113810;-5.25
113815;-4.87
113820;-5.01
113825;-5.18
113830;-5.31
113835;-5.34
113840;-5.33
113845;-6.13
113850;-5.97
113855;-5.76
113860;-5.58
113865;-5.41
113870;-5.35
113875;-5.28
113880;-5.16
113885;-4.72
113890;-4.5
113895;-4.66
113900;-5.17
113905;-4.51
113910;-5.04
113915;-5.17
113920;-5.14
113925;-5.2
113930;-5.14
113935;-5.15
113940;-5.06
113945;-4.41
113950;-4.21
113955;-4.28
113960;-3.87
113965;-3.3
113970;-2.75
113975;-2.55
113980;-2.05
113985;-1.67
113990;-1.7
113995;-1.94
114000;-1.77
114005;-1.02
114010;-0.59
114015;-0.51
114020;-0.61
114025;-0.18
114030;0.02
114035;0.2
114040;0.17
114045;-0.14
114050;-0.83
114055;-1.43
114060;-1.79
114065;-1.87
114070;-2
114075;-2.5
114080;-2.92
114085;-3.41
114090;-3.9
114095;-3.69
114100;-4.09
114105;-3.11
114110;-2.13
114115;-1.8
114120;-1.61
114125;-1.21
114130;-0.89
114135;-0.79
114140;-0.83
114145;-1.04
114150;-0.8
114155;0.31
114160;0.72
114165;1.91
114170;5.17
114175;8.44
114180;11.74
114185;15.4
114190;20.73
114195;26.67
114200;32.43
114205;30.24
114210;31.13
114215;27.7
114220;32.77
114225;45.06
114230;47.51
114235;38.71
114240;32.02
114245;28.66
114250;31.88
114255;42.23
114260;38.4
114265;30.98
114270;25.92
114275;29.13
114280;35.33
114285;40.71
114290;34.93
114295;39.19
114300;51.95
114305;45.18
114310;35.19
114315;26.05
114320;19.64
114325;15.69
114330;24.73
114335;46.65
114340;129.66
114345;174.62
114350;107.85
114355;98.78
114360;104.92
114365;118.71
114370;124.61
114375;124.4
114380;167.44
114385;170.24
114390;187.69
114395;198.95
114400;268.48
114405;287.18
114410;310.97
114415;291.36
114420;305.08
114425;261.2
114430;345.93
114435;359.5
114440;303.22
114445;359.9
114450;373.65
114455;686.65
114460;573.72
114465;531.82
114470;572.68
114475;447.32
114480;707.71
114485;395.74
114490;287.93
114495;325.58
114500;224.49
114505;200
114510;221.15
114515;250.31
114520;235.46
114525;232.91
114530;229.86
114535;248.78
114540;257.34
114545;283.85
114550;271.55
114555;274.84
114560;260.48
114565;273.13
114570;242.73
114575;226.02
114580;213.3
114585;207.77
114590;220.98
114595;257.31
114600;420.88
114605;523.18
114610;439.53
114615;229.75
114620;228.8
114625;211.38
114630;202.85
114635;169.98
114640;143.95
114645;140.4
114650;134.32
114655;134.93
114660;138.41
114665;126.17
114670;110.48
114675;102.28
114680;93.76
114685;85.21
114690;84.92
114695;85.43
114700;77.98
114705;76.22
114710;75.99
114715;69.54
114720;98.6
114725;94.67
114730;58.52
114735;48.9
114740;39.87
114745;32.18
114750;20.86
114755;13.81
114760;11.11
114765;7.16
114770;3.16
114775;0.29
114780;-2.08
114785;-4.46
114790;-5.88
114795;-6.59
114800;-5.99
114805;-6.09
114810;-6.06
114815;-6.32
114820;-6.98
114825;-7.82
114830;-8
114835;-8.31
114840;-7.68
114845;-7.86
114850;-7.99
114855;-8.04
114860;-7.65
114865;-7.64
114870;-7.44
114875;-6.94
114880;-6.62
114885;-6.55
114890;-6.77
114895;-6.18
114900;-4.66
114905;-4.22
114910;-4.33
114915;-4.94
114920;-4.82
114925;-3.87
114930;-4.04
114935;-4.22
114940;-4.41
114945;-4.49
114950;-4.64
114955;-4.28
114960;-4.44
114965;-4.54
114970;-5.23
114975;-5.28
114980;-5.31
114985;-5.55
114990;-5.26
114995;-5.28
115000;-4.64
115005;-4.46
115010;-4.65
115015;-4.93
115020;-5.21
115025;-5.06
115030;-4.68
115035;-4.82
115040;-5.02
115045;-5.12
115050;-5.23
115055;-5.39
115060;-5.99
115065;-5.28
115070;-4.39
115075;-4.32
115080;-4.57
115085;-4.67
115090;-4.43
115095;-4.2
115100;-3.9
115105;-4.18
115110;-4.36
115115;-4.43
115120;-4.5
115125;-4.52
115130;-4.47
115135;-4.3
115140;-3.65
115145;-2.96
115150;-2.76
115155;-3.43
115160;-4.25
115165;-4.93
115170;-5.2
115175;-5.26
115180;-5.28
115185;-5.23
115190;-5.25
115195;-5.09
115200;-5.1
115205;-4.91
115210;-5.06
115215;-4.97
115220;-4.63
115225;-4.42
115230;-4.29
115235;-3.73
115240;-3.19
115245;-2.74
115250;-2.5
115255;-2.39
115260;-2.56
115265;-2.61
115270;-2.43
115275;-2.78
115280;-4.71
115285;-5.31
115290;-5.85
115295;-6.06
115300;-5.79
115305;-5.12
115310;-3.98
115315;-3.04
115320;-2.75
115325;-2.8
115330;-2.81
115335;-2.69
115340;-2.5
115345;-2.29
115350;-2.48
115355;-2.65
115360;-2.85
115365;-3.33
115370;-3.46
115375;-3.13
115380;-2.67
115385;-2.5
115390;-2.19
115395;-2.13
115400;-2.22
115405;-2.12
115410;-1.91
115415;-1.64
115420;-1.63
115425;-1.81
115430;-1.91
115435;-1.91
115440;-2.02
115445;-2.28
115450;-2.5
115455;-2.34
115460;-2.12
115465;-2.39
115470;-2.7
115475;-3.88
115480;-4.53
115485;-5.16
115490;-5.96
115495;-6.83
115500;-7.01
115505;-6.68
115510;-5.77
115515;-5.77
115520;-5.55
115525;-5.22
115530;-5.32
115535;-5.28
115540;-5.55
115545;-5.52
115550;-5.31
115555;-5.16
115560;-4.69
115565;-4.28
115570;-4.24
115575;-3.92
115580;-3.65
115585;-2.57
115590;-0.96
115595;0.91
115600;3.69
115605;6.79
115610;11.83
115615;17.91
115620;17.73
115625;23.06
115630;28.34
115635;35.83
115640;48.55
115645;56.72
115650;82.33
115655;94.61
115660;110.79
115665;128.15
115670;144.24
115675;166.27
115680;195.72
115685;186.85
115690;188.74
115695;202.1
115700;214.99
115705;227.62
115710;241.07
115715;253.95
115720;267.44
115725;281.76
115730;296.53
115735;310.79
115740;323.59
115745;336.44
115750;350.41
115755;364.27
115760;377.44
115765;394.62
115770;435.53
115775;492.33
115780;286.92
115785;298.11
115790;387.52
115795;300.25
115800;290.67
115805;341.23
115810;372.7
115815;295.42
115820;470.91
115825;514.86
115830;519.38
115835;513.51
115840;514.7
115845;519.41
115850;523.28
115855;527.28
115860;530.37
115865;534.45
115870;535.88
115875;540.78
115880;547.76
115885;558.99
115890;452.21
115895;207.27
115900;282.71
115905;298.39
115910;381.64
115915;582.31
115920;535.49
115925;567.52
115930;571.16
115935;570.28
115940;554.61
115945;530.64
115950;598.38
115955;558
115960;546.12
115965;553.51
115970;511.22
115975;356.39
115980;533
115985;505.82
115990;330.87
115995;633.38
116000;587.24
116005;488.12
116010;405.97
116015;472.96
116020;402.97
116025;341.44
116030;231.21
116035;246.41
116040;190.54
116045;195.66
116050;343.34
116055;294.24
116060;173.56
116065;152.58
116070;338.73
116075;301.14
116080;234.92
116085;139.38
116090;232.23
116095;192.73
116100;183.94
116105;154.15
116110;121.64
116115;127.68
116120;177.54
116125;209.52
116130;186
116135;194.8
116140;181.46
116145;82.92
116150;57.79
116155;59
116160;48.85
116165;34.19
116170;32.47
116175;29.2
116180;31.35
116185;35.47
116190;25.19
116195;12.09
116200;11.7
116205;9.61
116210;5.39
116215;1.43
116220;-2.97
116225;-5.59
116230;-6.8
116235;-6.66
116240;-6.06
116245;-5.29
116250;-5.25
116255;-5.2
116260;-4.63
116265;-3.02
116270;-2.65
116275;-2.59
116280;-2.57
116285;-2.35
116290;-2.42
116295;-2.43
116300;-2.34
116305;-2.57
116310;-2.74
116315;-3.36
116320;-3.7
116325;-3.85
116330;-3.7
116335;-3.57
116340;-3.27
116345;-2.73
116350;-2.61
116355;-2.81
116360;-3.48
116365;-3.84
116370;-4.5
116375;-5.24
116380;-5.16
116385;-4.32
116390;-4.04
116395;-4.38
116400;-4.96
116405;-4.67
116410;-4.09
116415;-2.74
116420;-2.48
116425;-2.37
116430;-2.27
116435;-2.43
116440;-2.29
116445;-2.31
116450;-2.15
116455;-2.3
116460;-2.42
116465;-2.67
116470;-3.15
116475;-4.14
116480;-4.21
116485;-3.97
116490;-3.43
116495;-2.8
116500;-2.63
116505;-2.4
116510;-2.22
116515;-2.32
116520;-2.55
116525;-2.54
116530;-2.37
116535;-2.24
116540;-2.33
116545;-2.36
116550;-2.21
116555;-2.3
116560;-2.26
116565;-2.27
116570;-2.29
116575;-2.4
116580;-2.45
116585;-2.51
116590;-2.47
116595;-2.36
116600;-2.59
116605;-2.63
116610;-2.72
116615;-2.69
116620;-2.57
116625;-2.54
116630;-2.62
116635;-2.66
116640;-2.7
116645;-2.7
116650;-2.72
116655;-2.75
116660;-2.81
116665;-2.79
116670;-2.68
116675;-2.56
116680;-2.47
116685;-2.42
116690;-2.49
116695;-2.56
116700;-2.55
116705;-2.48
116710;-2.4
116715;-2.56
116720;-2.56
116725;-2.48
116730;-2.57
116735;-2.58
116740;-2.64
116745;-2.72
116750;-2.56
116755;-2.57
116760;-2.62
116765;-2.52
116770;-2.62
116775;-2.7
116780;-2.29
116785;-1.97
116790;-1.91
116795;-2.08
116800;-2.16
116805;-2.2
116810;-2.26
116815;-2.37
116820;-2.51
116825;-2.65
116830;-2.62
116835;-2.59
116840;-2.42
116845;-2.47
116850;-2.33
116855;-2.2
116860;-2.16
116865;-2.24
116870;-2.21
116875;-2.21
116880;-2.23
116885;-2.21
116890;-2.2
116895;-2.4
116900;-2.69
116905;-2.65
116910;-2.51
116915;-2.51
116920;-2.51
116925;-2.49
116930;-2.31
116935;-2.54
116940;-2.52
116945;-2.62
116950;-2.61
116955;-2.58
116960;-2.56
116965;-2.6
116970;-2.54
116975;-2.51
116980;-3.92
116985;-5.06
116990;-5.21
116995;-5.22
117000;-5.25
117005;-5.06
117010;-4.53
117015;-4.27
117020;-4.31
117025;-4.08
117030;-3.6
117035;-3.22
117040;-2.72
117045;-2.46
117050;-2.13
117055;-1.46
117060;0.43
117065;2.19
117070;4.06
117075;5.47
117080;6.63
117085;7.35
117090;8.21
117095;8.8
117100;10.7
117105;13.01
117110;15.65
117115;17.76
117120;20.15
117125;24.57
117130;31.36
117135;39.54
117140;50.52
117145;65.49
117150;86.95
117155;105.37
117160;121.89
117165;127.52
117170;126.83
117175;122.13
117180;117.83
117185;125.31
117190;145.29
117195;155.18
117200;156.68
117205;180.65
117210;184.35
117215;202.63
117220;217.32
117225;218.73
117230;220.76
117235;235.1
117240;251.41
117245;258.37
117250;220.51
117255;204.48
117260;266
117265;260.78
117270;366.4
117275;339.36
117280;313.71
117285;381.22
117290;434.62
117295;480.41
117300;380.31
117305;493.51
117310;529.45
117315;363.24
117320;323.07
117325;305.29
117330;280.87
117335;343.76
117340;391.31
117345;306.87
117350;304.36
117355;277.67
117360;416.6
117365;558.62
117370;558.75
117375;570.46
117380;362.49
117385;479.5
117390;553.38
117395;568.13
117400;609.8
117405;444.14
117410;550.44
117415;552.74
117420;401.08
117425;339.76
117430;297.19
117435;284.35
117440;335.57
117445;286.81
117450;190.18
117455;170.27
117460;155.29
117465;158.19
117470;154.08
117475;171.74
117480;372.32
117485;436.72
117490;330.99
117495;370.59
117500;394.81
117505;410.97
117510;291.92
117515;236.37
117520;146.09
117525;113.54
117530;99.58
117535;115.88
117540;127.33
117545;112.06
117550;104.91
117555;175.29
117560;235.16
117565;193.99
117570;194.65
117575;165.89
117580;139.82
117585;131.75
117590;114.43
117595;104.61
117600;90.6
117605;78.32
117610;68.08
117615;57.61
117620;48.56
117625;39.12
117630;30.16
117635;22.06
117640;14.03
117645;7.48
117650;3.08
117655;-0.88
117660;-3.57
117665;-5.18
117670;-6.14
117675;-6.26
117680;-5.38
117685;-5.18
117690;-5.34
117695;-6.03
117700;-6.12
117705;-5.92
117710;-5.94
117715;-6.11
117720;-5.98
117725;-6.16
117730;-6.25
117735;-6.01
117740;-5.71
117745;-5.75
117750;-5.93
117755;-6.03
117760;-5.36
117765;-5.26
117770;-5.26
117775;-5.23
117780;-5.15
117785;-5.25
117790;-5.22
117795;-5.25
117800;-5.29
117805;-5.22
117810;-5.22
117815;-5.09
117820;-4.84
117825;-4.92
117830;-5.24
117835;-5.25
117840;-4.87
117845;-4.75
117850;-5.15
117855;-5
117860;-4.67
117865;-5.05
117870;-5.19
117875;-5.12
117880;-4.73
